URL,NombreTelefono,Colores,ImagenTelefono,Marca,Disponible,Sistema Operativo,Almacenamiento,Tiene SIM,Bateria,Tiene Audifonos,Tiene Bluetooth,Cable Conexion,Camara,Camara Video,Tiene Lector Huella,Tiene Localizacion,Tiene Memoria Adicional,Tiene NFC,Tamanio,Precio Fabrica,Procesamiento,Tiene Radio,RAM,Reciente,Reconocimiento Rostro,Resolucion,Selfie,Selfie Video
https://www.gsmarena.com/realme_6s-10268.php,Realme 6S,"Eclipse Black, Lunar White",https://fdn2.gsmarena.com/vv/bigpic/realme-6s.jpg,Otra marca,1,android,Media,Si,Alta,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,No,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/motorola_moto_g_pro-10269.php,Motorola Moto G Pro,Mystic indigo,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-stylus-.jpg,Motorola,1,android,Alta,Si,Media,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,Si,Mediano,Medio,Media,Si,Media,Nuevo,No,Alta,Alta,Media
https://www.gsmarena.com/gionee_k6-10270.php,Gionee K6,"Black, Blue",https://fdn2.gsmarena.com/vv/bigpic/gionee-k6.jpg,Otra marca,1,android,Alta,Si,Alta,Si,Si,microUSB,Media,Mediana,Si,Si,Si,No,Mediano,Medio,Media,Si,Alta,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/vivo_x50_5g-10271.php,vivo X50 5G,"Glaze Black, Frost Blue, Pink",https://fdn2.gsmarena.com/vv/bigpic/vivo-x50.jpg,Otra marca,1,android,Alta,Si,Media,No,Si,USB Type-C,Alta,Mediana,Si,Si,No,Si,Mediano,Alto,Media,No,Alta,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/infinix_hot_9_pro-10272.php,Infinix Hot 9 Pro,"Violet, Ocean Wave",https://fdn2.gsmarena.com/vv/bigpic/infinix-hot9-pro.jpg,Otra marca,1,android,Media,Si,Alta,Si,Si,microUSB,Alta,Mediana,Si,Si,Si,No,Mediano,Bajo,Media,Si,Media,Nuevo,No,Alta,Media,Media
https://www.gsmarena.com/nokia_c5_endi-10273.php,Nokia C5 Endi,Midnight Blue,https://fdn2.gsmarena.com/vv/bigpic/nokia-c5-endi.jpg,Otra marca,1,android,Media,Si,Media,Si,Si,USB Type-C,Media,Mediana,Si,Si,Si,No,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/nokia_c2_tava-10274.php,Nokia C2 Tava,Tempered Blue,https://fdn2.gsmarena.com/vv/bigpic/nokia-c2-tava.jpg,Otra marca,1,android,Baja,Si,Media,Si,Si,USB Type-C,Media,Mediana,No,Si,Si,No,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/nokia_c2_tennen-10275.php,Nokia C2 Tennen,Steel,https://fdn2.gsmarena.com/vv/bigpic/nokia-c2-tennen.jpg,Otra marca,1,android,Baja,Si,Media,Si,Si,USB Type-C,Media,Mediana,No,Si,Si,No,Mediano,Bajo,Media,Si,Media,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/samsung_galaxy_a71_5g_uw-10276.php,Samsung Galaxy A71 5G UW,Prism Bricks Black,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a71-5g-uw.jpg,Samsung,1,android,Alta,Si,Alta,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,No,Mediano,Bajo,Media,No,Alta,Nuevo,No,Media,Alta,Alta
https://www.gsmarena.com/xiaomi_redmi_9c_nfc-10277.php,Xiaomi Redmi 9C NFC,"Midnight Gray, Sunshine Yellow, Twilight Blue",https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-9c-.jpg,Otra marca,1,android,Media,Si,Alta,Si,Si,microUSB,Media,Mediana,Si,Si,Si,Si,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/xiaomi_redmi_9c-10278.php,Xiaomi Redmi 9C,"Midnight Gray, Sunrise Orange, Twilight Blue",https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-9c-.jpg,Otra marca,1,android,Media,Si,Alta,Si,Si,microUSB,Media,Mediana,Si,Si,Si,No,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/xiaomi_redmi_9a-10279.php,Xiaomi Redmi 9A,"Carbon Gray (Midnight Black), Sky Blue (Sea Blue), Ocean Green (Nature Green)",https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-9a-1.jpg,Otra marca,1,android,Media,Si,Alta,Si,Si,microUSB,Media,Mediana,No,Si,Si,No,Mediano,Bajo,Media,Si,Media,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/vivo_x50_pro+-10280.php,vivo X50 Pro+,"Blue, Brown",https://fdn2.gsmarena.com/vv/bigpic/vivo-x50-pro-plus.jpg,Otra marca,1,android,Alta,Si,Alta,No,Si,USB Type-C,Alta,Mediana,Si,Si,No,Si,Mediano,Alto,Media,No,Alta,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/zte_axon_11_se_5g-10281.php,ZTE Axon 11 SE 5G,"Aurora Glamour, Aurora Glacier",https://fdn2.gsmarena.com/vv/bigpic/zte-axon-11-se-5g1.jpg,Otra marca,1,android,Alta,Si,Media,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,No,Mediano,Medio,Media,No,Alta,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/zte_nubia_red_magic_5g_lite-10282.php,ZTE nubia Red Magic 5G Lite,"Black, Blue",https://fdn2.gsmarena.com/vv/bigpic/zte-nubia-play.jpg,Otra marca,1,android,Alta,Si,Alta,No,Si,USB Type-C,Alta,Alta,Si,Si,No,Si,Mediano,Alto,Media,No,Alta,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/honor_play4-10283.php,Honor Play4,"Black, Blue, Light Blue",https://fdn2.gsmarena.com/vv/bigpic/honor-play4.jpg,Otra marca,1,android,Alta,Si,Alta,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,No,Mediano,Medio,Media,Si,Alta,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/zte_axon_11_4g-10284.php,ZTE Axon 11 4G,"White, Black",https://fdn2.gsmarena.com/vv/bigpic/zte-axon-11-5g.jpg,Otra marca,1,android,Alta,Si,Media,No,Si,USB Type-C,Alta,Mediana,Si,Si,Si,No,Mediano,Medio,Media,Si,Alta,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/infinix_hot_9_play-10285.php,Infinix Hot 9 Play,"Midnight Black, Quetzal Cyan, Violet, Ocean Wave",https://fdn2.gsmarena.com/vv/bigpic/infinix-hot9-play.jpg,Otra marca,1,android,Media,Si,Alta,Si,Si,microUSB,Media,Mediana,Si,Si,Si,No,Mediano,Medio,Baja,Si,Media,Nuevo,No,Alta,Media,Media
https://www.gsmarena.com/motorola_moto_g_fast-10286.php,Motorola Moto G Fast,Pearl White,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-fast.jpg,Motorola,1,android,Media,Si,Media,Si,Si,USB Type-C,Media,Mediana,Si,Si,Si,No,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/motorola_moto_e_(2020)-10287.php,Motorola Moto E (2020),Midnight Blue,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-e-2020.jpg,Motorola,1,android,Media,Si,Media,Si,Si,microUSB,Media,Mediana,Si,Si,Si,No,Mediano,Bajo,Media,Si,Media,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/oppo_a12s-10288.php,Oppo A12s,"Deep Blue, Flowing Silver",https://fdn2.gsmarena.com/vv/bigpic/oppo-a11k.jpg,Otra marca,1,android,Media,Si,Media,Si,Si,microUSB,Media,Mediana,Si,Si,Si,No,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Media,Baja
https://www.gsmarena.com/oneplus_nord-10289.php,OnePlus Nord,"Blue Marble, Gray Onyx (Gray Ash)",https://fdn2.gsmarena.com/vv/bigpic/oneplus-nord.jpg,Otra marca,1,android,Media,Si,Media,No,Si,USB Type-C,Alta,Mediana,Si,Si,No,Si,Mediano,Medio,Media,No,Alta,Nuevo,No,Media,Alta,Alta
https://www.gsmarena.com/motorola_one_fusion+-10290.php,Motorola One Fusion+,"Moonlight White, Twilight Blue",https://fdn2.gsmarena.com/vv/bigpic/motorola-one-fusion-plus.jpg,Motorola,1,android,Alta,Si,Alta,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,No,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/vivo_z5x_(2020)-10291.php,vivo Z5x (2020),"Black, Blue, White, Dark Blue",https://fdn2.gsmarena.com/vv/bigpic/vivo-z5x-2020.jpg,Otra marca,1,android,Media,Si,Alta,Si,Si,microUSB,Media,Mediana,Si,Si,Si,No,Mediano,Medio,Media,No,Media,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/huawei_p_smart_s-10292.php,Huawei P Smart S,"Breathing Crystal, Midnight Black",https://fdn2.gsmarena.com/vv/bigpic/huawei-enjoy-10s.jpg,Otra marca,1,android,Alta,Si,Media,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,Si,Mediano,Medio,Media,Si,Media,Nuevo,No,Alta,Alta,Media
https://www.gsmarena.com/ulefone_armor_x7_pro-10293.php,Ulefone Armor X7 Pro,"Black, Orange",https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-x7-pro1.jpg,Otra marca,1,android,Media,Si,Media,Si,Si,microUSB,Media,Mediana,Si,Si,Si,Si,Chico,Medio,Baja,Si,Media,Nuevo,No,Baja,Media,Media
https://www.gsmarena.com/ulefone_note_8p-10294.php,Ulefone Note 8P,"Black, Amber Sunrise, Midnight Green",https://fdn2.gsmarena.com/vv/bigpic/ulefone-note-8p.jpg,Otra marca,1,android,Baja,Si,Baja,Si,Si,microUSB,Media,Baja,No,Si,Si,No,Mediano,Bajo,Baja,Si,Media,Nuevo,No,Alta,Media,Media
https://www.gsmarena.com/vivo_v19_neo-10295.php,vivo V19 Neo,"Admiral Blue, Crystal White",https://fdn2.gsmarena.com/vv/bigpic/vivo-v19.jpg,Otra marca,1,android,Alta,Si,Alta,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,No,Mediano,Alto,Media,Si,Alta,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/asus_rog_phone_3_zs661ks-10296.php,Asus ROG Phone 3,Black Glare,https://fdn2.gsmarena.com/vv/bigpic/asus-rog-phone-3-zs661ks.jpg,Otra marca,1,android,Alta,Si,Alta,No,Si,USB Type-C,Alta,Mediana,Si,Si,No,Si,Mediano,Alto,Media,No,Alta,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/htc_desire_20_pro-10297.php,HTC Desire 20 Pro,"Smoky Black, Pretty Blue, Crystal Green",https://fdn2.gsmarena.com/vv/bigpic/htc-desire20-pro.jpg,Otra marca,1,android,Alta,Si,Alta,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,Si,Mediano,Alto,Media,Si,Alta,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/htc_u20_5g-10298.php,HTC U20 5G,"Green, White",https://fdn2.gsmarena.com/vv/bigpic/htc-u20-5g.jpg,Otra marca,1,android,Alta,Si,Alta,No,Si,USB Type-C,Alta,Mediana,Si,Si,Si,Si,Mediano,Bajo,Media,No,Alta,Nuevo,No,Alta,Alta,Media
https://www.gsmarena.com/huawei_enjoy_20_pro-10299.php,Huawei Enjoy 20 Pro,"Magic Night Black, Dark Blue, Galaxy Silver",https://fdn2.gsmarena.com/vv/bigpic/huawei-enjoy-20-pro.jpg,Otra marca,1,android,Alta,Si,Media,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,No,Mediano,Medio,Media,No,Alta,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/tecno_spark_power_2-10300.php,Tecno Spark Power 2,"Ice Jadeite, Misty Grey, Fascinating Purple",https://fdn2.gsmarena.com/vv/bigpic/tecno-spark-power2.jpg,Otra marca,1,android,Media,Si,Alta,Si,Si,microUSB,Media,Mediana,Si,Si,Si,No,Grande,Medio,Media,Si,Media,Nuevo,No,Alta,Alta,Media
https://www.gsmarena.com/allview_soul_x7_style-10301.php,Allview Soul X7 Style,Turcoise,https://fdn2.gsmarena.com/vv/bigpic/allview-soul-x7-style.jpg,Otra marca,1,android,Media,Si,Media,Si,Si,USB Type-C,Media,Mediana,Si,Si,Si,No,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Media,Baja
https://www.gsmarena.com/allview_soul_x7_pro-10302.php,Allview Soul X7 Pro,Black Desire,https://fdn2.gsmarena.com/vv/bigpic/allview-soul-x7-pro.jpg,Otra marca,1,android,Media,Si,Media,Si,Si,USB Type-C,Media,Mediana,Si,Si,Si,No,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/allview_viva_803g-10303.php,Allview Viva 803G,Black,https://fdn2.gsmarena.com/vv/bigpic/allview-viva-803g.jpg,Otra marca,1,android,Baja,Si,Media,Si,Si,microUSB,Baja,Baja,No,Si,Si,No,Grande,Medio,Baja,Si,Baja,Nuevo,No,Media,Baja,Baja
https://www.gsmarena.com/honor_30_youth-10304.php,Honor 30 Youth,"Magic Night Black, Dark Blue, Galaxy Silver",https://fdn2.gsmarena.com/vv/bigpic/honor-30-lite.jpg,Otra marca,1,android,Media,Si,Media,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,No,Mediano,Medio,Media,No,Alta,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/xiaomi_mi_watch_revolve-10305.php,Xiaomi Mi Watch Revolve,"Midnight Black, Chrome Silver",https://fdn2.gsmarena.com/vv/bigpic/xiaomi-mi-watch-revolve.jpg,Otra marca,1,proprietary,Baja,No,Baja,No,Si,No,Baja,Baja,No,Si,No,No,Chico,Medio,Media,No,Baja,Nuevo,No,Alta,Baja,Baja
https://www.gsmarena.com/honor_x10_max_5g-10306.php,Honor X10 Max 5G,"Black, Blue, Silver",https://fdn2.gsmarena.com/vv/bigpic/honor-x10-max.jpg,Otra marca,1,android,Media,Si,Alta,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,Si,Grande,Medio,Media,No,Alta,Nuevo,No,Alta,Media,Media
https://www.gsmarena.com/motorola_moto_g_5g_plus-10307.php,Motorola Moto G 5G Plus,"Surfing Blue, Mystic Lilac",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-5g-plus.jpg,Motorola,1,android,Media,Si,Alta,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,Si,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/realme_c11-10308.php,Realme C11,"Mint Green, Pepper Grey",https://fdn2.gsmarena.com/vv/bigpic/realme-c11.jpg,Otra marca,1,android,Media,Si,Alta,Si,Si,microUSB,Media,Mediana,No,Si,Si,No,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/realme_narzo-10309.php,Realme Narzo,"Just Black, Just White",https://fdn2.gsmarena.com/vv/bigpic/realme-narzo-indonesia.jpg,Otra marca,1,android,Alta,Si,Alta,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,No,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/realme_c3i-10310.php,Realme C3i,"Frozen Blue, Blazing Red",https://fdn2.gsmarena.com/vv/bigpic/realme-c3-2020.jpg,Otra marca,1,android,Media,Si,Alta,Si,Si,microUSB,Media,Mediana,No,Si,Si,No,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/vivo_iqoo_z1x-10311.php,vivo iQOO Z1x,"Black, Blue, White",https://fdn2.gsmarena.com/vv/bigpic/vivo-iqoo-z1x-5g1.jpg,Otra marca,1,android,Media,Si,Alta,Si,Si,USB Type-C,Alta,Mediana,Si,Si,No,Si,Mediano,Medio,Media,No,Alta,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/blu_g80-10312.php,BLU G80,"Black, Green",https://fdn2.gsmarena.com/vv/bigpic/blu-g80.jpg,Otra marca,1,android,Media,Si,Media,Si,Si,microUSB,Media,Mediana,Si,Si,Si,No,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/blu_g90-10313.php,BLU G90,"Black, White, Magenta, Blue",https://fdn2.gsmarena.com/vv/bigpic/blu-g90.jpg,Otra marca,1,android,Media,Si,Media,Si,Si,USB Type-C,Media,Mediana,Si,Si,Si,No,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/samsung_galaxy_a01_core-10314.php,Samsung Galaxy A01 Core,"Black, Blue, Red",https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a01core-sm-a013.jpg,Samsung,1,android,Baja,Si,Media,Si,Si,microUSB,Media,Mediana,No,Si,Si,No,Mediano,Medio,Baja,Si,Baja,Nuevo,No,Alta,Media,Baja
https://www.gsmarena.com/samsung_galaxy_watch3-10315.php,Samsung Galaxy Watch3,"Mystic Bronze, Mystic Black, Mystic White",https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-watch3.jpg,Samsung,1,tizen,Baja,No,Baja,No,Si,No,Baja,Baja,No,Si,No,Si,Chico,Medio,Media,No,Baja,Nuevo,No,Alta,Baja,Baja
https://www.gsmarena.com/samsung_galaxy_m01_core-10316.php,Samsung Galaxy M01 Core,"Black, Blue, Red",https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a01core-sm-a013.jpg,Samsung,1,android,Baja,Si,Media,Si,Si,microUSB,Media,Mediana,No,Si,Si,No,Mediano,Bajo,Baja,Si,Baja,Nuevo,No,Alta,Media,Baja
https://www.gsmarena.com/motorola_one_fusion-10317.php,Motorola One Fusion,"Emerald Green, Deep Sapphire Blue",https://fdn2.gsmarena.com/vv/bigpic/motorola-one-fusion-1.jpg,Motorola,1,android,Media,Si,Alta,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,No,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/xiaomi_poco_m2_pro-10318.php,Xiaomi Poco M2 Pro,"Out Of The Blue, Green and Greener, Two Shades of Black",https://fdn2.gsmarena.com/vv/bigpic/poco-m2-pro.jpg,Otra marca,1,android,Media,Si,Alta,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,No,Mediano,Medio,Media,Si,Media,Nuevo,No,Alta,Alta,Media
https://www.gsmarena.com/realme_x50_5g-10319.php,Realme X50 5G,"Jungle Green, Ice Silver",https://fdn2.gsmarena.com/vv/bigpic/realme-x50-5g-eu.jpg,Otra marca,1,android,Alta,Si,Media,No,Si,USB Type-C,Alta,Mediana,Si,Si,No,Si,Mediano,Alto,Media,Si,Alta,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/tcl_10_plus-10320.php,TCL 10 Plus,"Blue, Violet",https://fdn2.gsmarena.com/vv/bigpic/tcl-10-plus.jpg,Otra marca,1,android,Media,Si,Alta,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,Si,Mediano,Medio,Media,Si,Alta,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/tcl_10_se-10321.php,TCL 10 SE,"Black, Violet",https://fdn2.gsmarena.com/vv/bigpic/tcl-10-se.jpg,Otra marca,1,android,Alta,Si,Media,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,Si,Mediano,Bajo,Media,Si,Media,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/ulefone_armor_9-10322.php,Ulefone Armor 9,Black,https://fdn2.gsmarena.com/vv/bigpic/ulefone-armor-9.jpg,Otra marca,1,android,Alta,Si,Alta,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,Si,Mediano,Alto,Media,Si,Alta,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/lava_z61_pro-10323.php,Lava Z61 Pro,"Midnight Blue, Amber Red",https://fdn2.gsmarena.com/vv/bigpic/lava-z61-pro.jpg,Otra marca,1,android,Baja,Si,Media,Si,Si,microUSB,Media,Mediana,No,Si,Si,No,Mediano,Bajo,Media,Si,Media,Nuevo,No,Media,Media,Baja
https://www.gsmarena.com/tecno_spark_5_pro-10324.php,Tecno Spark 5 pro,"Ice Jadeite, Spark Orange, Seabed Blue, Cloud White",https://fdn2.gsmarena.com/vv/bigpic/tecno-spark-5.jpg,Otra marca,1,android,Media,Si,Alta,Si,Si,microUSB,Media,Mediana,Si,Si,Si,No,Mediano,Medio,Media,Si,Media,Nuevo,No,Alta,Media,Media
https://www.gsmarena.com/samsung_galaxy_note20_5g-10325.php,Samsung Galaxy Note20 5G,"Mystic Green, Mystic Bronze, Mystic Gray, Mystic Red, Mystic Blue",https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-note20-5g-r.jpg,Samsung,1,android,Alta,Si,Alta,No,Si,USB Type-C,Media,Mediana,Si,Si,No,Si,Mediano,Medio,Baja,Si,Alta,Nuevo,No,Media,Media,Alta
https://www.gsmarena.com/realme_c15-10326.php,Realme C15,"Marine Blue, Seagull Silver",https://fdn2.gsmarena.com/vv/bigpic/realme-c15-r1.jpg,Otra marca,1,android,Media,Si,Alta,Si,Si,microUSB,Media,Mediana,Si,Si,Si,No,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/oppo_reno4_pro-10327.php,Oppo Reno4 Pro,"Starry Night, Silky White",https://fdn2.gsmarena.com/vv/bigpic/oppo-reno4-pro.jpg,Otra marca,1,android,Alta,Si,Media,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,Si,Mediano,Alto,Media,Si,Alta,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/asus_rog_phone_3_strix-10328.php,Asus ROG Phone 3 Strix,Black Glare,https://fdn2.gsmarena.com/vv/bigpic/asus-rog-phone3-strix.jpg,Otra marca,1,android,Alta,Si,Alta,No,Si,USB Type-C,Alta,Mediana,Si,Si,No,Si,Mediano,Alto,Media,No,Alta,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/lenovo_legion_duel-10329.php,Lenovo Legion Duel,"Vengeance Red, Blazing Blue",https://fdn2.gsmarena.com/vv/bigpic/lenovo-legion-.jpg,Otra marca,1,android,Alta,Si,Alta,No,Si,USB Type-C,Alta,Mediana,Si,Si,No,Si,Mediano,Alto,Media,No,Alta,Nuevo,No,Media,Alta,Alta
https://www.gsmarena.com/vivo_y51s-10330.php,vivo Y51s,"Black, Blue, White",https://fdn2.gsmarena.com/vv/bigpic/vivo-y51s.jpg,Otra marca,1,android,Alta,Si,Alta,Si,Si,microUSB,Alta,Mediana,Si,Si,No,No,Mediano,Medio,Media,No,Alta,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/realme_6i_(india)-10331.php,Realme 6i (India),"Eclipse Black, Lunar White",https://fdn2.gsmarena.com/vv/bigpic/realme-6i-india.jpg,Otra marca,1,android,Media,Si,Alta,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,No,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Alta,Media
https://www.gsmarena.com/oppo_a72_5g-10332.php,Oppo A72 5G,"Black, Purple, Neon",https://fdn2.gsmarena.com/vv/bigpic/oppo-a72-5g.jpg,Otra marca,1,android,Alta,Si,Media,Si,Si,USB Type-C,Media,Mediana,Si,Si,No,Si,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/samsung_galaxy_m31s-10333.php,Samsung Galaxy M31s,"Mirage Black, Mirage Blue",https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-m31s.jpg,Samsung,1,android,Alta,Si,Alta,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,Si,Mediano,Medio,Media,Si,Alta,Nuevo,No,Media,Alta,Alta
https://www.gsmarena.com/vivo_iqoo_u1-10334.php,vivo iQOO U1,"Black, Blue, White",https://fdn2.gsmarena.com/vv/bigpic/vivo-iqoo-u1.jpg,Otra marca,1,android,Media,Si,Alta,Si,Si,microUSB,Alta,Mediana,Si,Si,No,No,Mediano,Medio,Media,No,Alta,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/samsung_galaxy_m01s-10335.php,Samsung Galaxy M01s,"Light Blue, Gray",https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-m01s-m017f.jpg,Samsung,1,android,Media,Si,Media,Si,Si,microUSB,Media,Mediana,Si,Si,Si,No,Mediano,Medio,Media,Si,Media,Nuevo,No,Media,Media,Baja
https://www.gsmarena.com/samsung_galaxy_tab_s7+-10336.php,Samsung Galaxy Tab S7+,"Mystic Black, Mystic Bronze, Mystic Silver, Phantom Navy",https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-s7-plus1.jpg,Samsung,1,android,Alta,Si,Alta,No,Si,USB Type-C,Media,Mediana,Si,Si,Si,No,Grande,Alto,Media,No,Alta,Nuevo,No,Alta,Media,Media
https://www.gsmarena.com/samsung_galaxy_tab_s7-10337.php,Samsung Galaxy Tab S7,"Mystic Black, Mystic Bronze, Mystic Silver, Phantom Navy",https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-s7-1.jpg,Samsung,1,android,Alta,Si,Alta,No,Si,USB Type-C,Media,Mediana,Si,Si,Si,No,Grande,Alto,Media,No,Alta,Nuevo,No,Baja,Media,Media
https://www.gsmarena.com/samsung_galaxy_note20-10338.php,Samsung Galaxy Note20,"Mystic Green, Mystic Bronze, Mystic Gray, Mystic Red, Mystic Blue",https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-note20-5g-r.jpg,Samsung,1,android,Alta,Si,Alta,No,Si,USB Type-C,Media,Mediana,Si,Si,No,Si,Mediano,Alto,Baja,Si,Alta,Nuevo,No,Media,Media,Alta
https://www.gsmarena.com/zte_nubia_red_magic_5s-10339.php,ZTE nubia Red Magic 5S,"Silver, Pulse",https://fdn2.gsmarena.com/vv/bigpic/zte-nubia-red-magic-5s.jpg,Otra marca,1,android,Alta,Si,Alta,Si,Si,USB Type-C,Alta,Mediana,Si,Si,No,Si,Mediano,Alto,Media,No,Alta,Nuevo,No,Media,Media,Media
https://www.gsmarena.com/lg_velvet-10340.php,LG Velvet,"Black, Aurora Silver",https://fdn2.gsmarena.com/vv/bigpic/lg-velvet-4g.jpg,Otra marca,1,android,Alta,Si,Alta,Si,Si,USB Type-C,Alta,Mediana,Si,Si,Si,Si,Mediano,Alto,Media,Si,Alta,Nuevo,No,Alta,Alta,Alta
https://www.gsmarena.com/zte_nubia_watch-10341.php,ZTE nubia Watch,"Black, Red, Green",https://fdn2.gsmarena.com/vv/bigpic/zte-nubia-watch.jpg,Otra marca,1,proprietary,Baja,No,Baja,No,Si,No,Baja,Baja,No,Si,No,No,Chico,Medio,Baja,No,Baja,Nuevo,No,Alta,Baja,Baja
https://www.gsmarena.com/samsung_galaxy_z_fold2_5g-10342.php,Samsung Galaxy Z Fold2 5G,"Mystic Bronze, Mystic Black, Thom Browne Edition, Aston Martin Racing Edition",https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-z-fold2-5g.jpg,Samsung,1,android,Alta,Si,Alta,No,Si,USB Type-C,Media,Alta,Si,Si,No,Si,Grande,Alto,Media,No,Alta,Nuevo,No,Alta,Media,Alta
